request_goodput,total_token_throughput,median_ttft_ms,request_throughput,others,date,mean_ttft_ms,p99_tpot_ms,num_prompts,backend,max_output_tokens_per_s,output_throughput,timestamp,duration,mean_itl_ms,base_url,p99_itl_ms,request_rate,completed,std_tpot_ms,model_id,std_itl_ms,max_concurrent_requests,task_id,max_concurrency,failed,label,std_ttft_ms,tokenizer_id,median_itl_ms,p99_ttft_ms,total_output_tokens,endpoint_type,burstiness,total_input_tokens,median_tpot_ms,mean_tpot_ms
,925.4865742803452,281.97280352469534,1.8111283254018498,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,269.7060939099174,42.748373072845496,20,openai,480.0,463.64885130287354,2026-02-25 01:17:12.988000,11.042839825036936,42.20278109268596,http://llama-vllm7.default.svc.cluster.local:80,43.61566117499024,10000.0,20,0.15632462138792397,meta-llama/Llama-3.1-70B-Instruct,2.6217924607588303,20,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,47.91423601672482,meta-llama/Llama-3.1-70B-Instruct,42.177941009867936,286.562836477533,5120,openai,1.0,5100,42.166899448927204,42.20277960950911
,1015.8871123552799,286.66498203529045,1.9880374018694322,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,275.620128991167,42.82335144335715,22,openai,528.0,508.93757487857465,2026-02-25 01:17:44.411000,11.066190193057992,42.27328122688504,http://llama-vllm0.default.svc.cluster.local:80,43.642574929399416,10000.0,22,0.15355517643421301,meta-llama/Llama-3.1-70B-Instruct,2.589800758046366,22,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.93081672472171,meta-llama/Llama-3.1-70B-Instruct,42.2069804626517,291.6131541179493,5632,openai,1.0,5610,42.23972759597625,42.27327947166986
,1011.983572891322,288.27619599178433,1.9803983813920194,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,276.67507322886115,42.97637247391429,22,openai,528.0,506.98198563635697,2026-02-25 01:18:16.048000,11.10887597501278,42.425770512445865,http://llama-vllm1.default.svc.cluster.local:80,43.86608453234658,10000.0,22,0.1539337727044048,meta-llama/Llama-3.1-70B-Instruct,2.5967165482624033,22,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.49628262632961,meta-llama/Llama-3.1-70B-Instruct,42.38082200754434,294.73259079270065,5632,openai,1.0,5610,42.3922604940576,42.425769339535556
,1017.1300341007113,285.6961354846135,1.9904697340522726,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,274.39458012072873,42.759629889190485,22,openai,528.0,509.5602519173818,2026-02-25 01:18:47.313000,11.052667430019937,42.21751287593233,http://llama-vllm2.default.svc.cluster.local:80,43.48396039684303,10000.0,22,0.15146069424557704,meta-llama/Llama-3.1-70B-Instruct,2.550312376071711,22,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.65052394706099,meta-llama/Llama-3.1-70B-Instruct,42.17600350966677,290.9580070374068,5632,openai,1.0,5610,42.18446267449169,42.217511251699946
,1010.5021875218761,289.0920685022138,1.9774993884968222,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,278.38868444616145,43.02987493580554,22,openai,528.0,506.2398434551865,2026-02-25 01:19:19.642000,11.125161468051374,42.484803461642365,http://llama-vllm3.default.svc.cluster.local:80,43.86389961000531,10000.0,22,0.1523817356666021,meta-llama/Llama-3.1-70B-Instruct,2.58812320900047,22,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.53834151575376,meta-llama/Llama-3.1-70B-Instruct,42.45075350627303,296.8876687285956,5632,openai,1.0,5610,42.451960931522954,42.48480195969794
,1011.7594040659252,287.0951544609852,1.9799596948452547,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,274.45246990960595,42.985907607319234,22,openai,528.0,506.8696818803852,2026-02-25 01:19:51.435000,11.1113372950349,42.4435353609642,http://llama-vllm4.default.svc.cluster.local:80,43.782972862245515,10000.0,22,0.15164122651672612,meta-llama/Llama-3.1-70B-Instruct,2.545110639803834,22,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.413913461334744,meta-llama/Llama-3.1-70B-Instruct,42.396354489028454,293.3779770473484,5632,openai,1.0,5610,42.41092477071409,42.44353380996349
,1011.800576034247,287.2858860064298,1.9800402662118337,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,275.7152945639312,42.990414809344294,22,openai,528.0,506.89030815022943,2026-02-25 01:20:24.068000,11.110885154921561,42.44340938553729,http://llama-vllm5.default.svc.cluster.local:80,43.88397397357039,10000.0,22,0.1528215226594544,meta-llama/Llama-3.1-70B-Instruct,2.6657762758669095,22,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.784366621785374,meta-llama/Llama-3.1-70B-Instruct,42.395522992592305,293.23459930252284,5632,openai,1.0,5610,42.41060712945411,42.44340753148321
,1001.6077167003439,287.7510949620046,1.9600933790613382,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,276.52441749391573,43.424142092954845,22,openai,528.0,501.7839050397026,2026-02-25 01:20:55.971000,11.22395506000612,42.880750871089134,http://llama-vllm6.default.svc.cluster.local:80,44.3725227471441,10000.0,22,0.15192443966201621,meta-llama/Llama-3.1-70B-Instruct,2.5575905939765136,22,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.518595529058594,meta-llama/Llama-3.1-70B-Instruct,42.83263097750023,294.17798827402294,5632,openai,1.0,5610,42.84757572139486,42.880749412826404
,1016.9417275878945,286.11029096646234,1.9901012281563493,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,273.9224798966792,42.77436768425191,22,openai,528.0,509.4659144080254,2026-02-25 01:21:27.958000,11.05471404606942,42.22753331587698,http://llama-vllm7.default.svc.cluster.local:80,43.53552928660065,10000.0,22,0.15281000022119004,meta-llama/Llama-3.1-70B-Instruct,2.5982567734575133,22,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.40021864649318,meta-llama/Llama-3.1-70B-Instruct,42.171210050582886,290.9495686960872,5632,openai,1.0,5610,42.19417542963306,42.2275317556834
,1106.721023857366,293.0800745380111,2.1657945672355496,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,282.61098462098744,42.84455025165031,24,openai,576.0,554.4434092123007,2026-02-25 01:21:59.077000,11.081383416079916,42.29602365833677,http://llama-vllm0.default.svc.cluster.local:80,44.201364173786715,10000.0,24,0.1502715404651839,meta-llama/Llama-3.1-70B-Instruct,2.5783300015989754,24,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.72048721058143,meta-llama/Llama-3.1-70B-Instruct,42.257692490238696,300.3834529686719,6144,openai,1.0,6120,42.264349121764745,42.29602243563348
,1103.69354404606,290.1580720208585,2.159869949209511,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,280.6043244781904,42.97330521767064,24,openai,576.0,552.9267069976348,2026-02-25 01:22:30.667000,11.11178013694007,42.42345967732926,http://llama-vllm1.default.svc.cluster.local:80,44.193918314995244,10000.0,24,0.15049934293188655,meta-llama/Llama-3.1-70B-Instruct,2.5478816828133293,24,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.80924218954083,meta-llama/Llama-3.1-70B-Instruct,42.36750298878178,298.32085029105656,6144,openai,1.0,6120,42.39137319405106,42.42345780146375
,1108.3518082516327,287.67684049671516,2.16898592612844,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,278.8136895057202,42.790890450005,24,openai,576.0,555.2603970888806,2026-02-25 01:23:02.434000,11.06507871299982,42.24688396030151,http://llama-vllm2.default.svc.cluster.local:80,43.86480348883197,10000.0,24,0.14913537620115688,meta-llama/Llama-3.1-70B-Instruct,2.525695449309601,24,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.210123686580765,meta-llama/Llama-3.1-70B-Instruct,42.19463450135663,295.6838286796119,6144,openai,1.0,6120,42.216083672418094,42.246882812735564
,1101.9406273610514,286.74546000547707,2.156439583876813,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,277.6288036596573,43.055546710500494,24,openai,576.0,552.0485334724641,2026-02-25 01:23:34.182000,11.129456247901544,42.511453017481344,http://llama-vllm3.default.svc.cluster.local:80,44.10863755270839,10000.0,24,0.14908101272568264,meta-llama/Llama-3.1-70B-Instruct,2.518222606316319,24,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.54723189018924,meta-llama/Llama-3.1-70B-Instruct,42.4422460491769,293.4825202275533,6144,openai,1.0,6120,42.48025430955321,42.51145197773273
,1104.9026223734672,287.89857850642875,2.162236051611482,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,278.3356756165934,42.93752353898176,24,openai,576.0,553.5324292125393,2026-02-25 01:24:06.474000,11.099620683002286,42.39436096840483,http://llama-vllm4.default.svc.cluster.local:80,43.90379357151687,10000.0,24,0.1488911587389997,meta-llama/Llama-3.1-70B-Instruct,2.5382977706706056,24,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.75158874198682,meta-llama/Llama-3.1-70B-Instruct,42.3334515071474,293.12854513758793,6144,openai,1.0,6120,42.36360604705873,42.394359770411285
,1104.9733853001449,289.75202195579186,2.1623745309200486,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,280.38104593482177,42.92573513860778,24,openai,576.0,553.5678799155324,2026-02-25 01:24:37.865000,11.098909858963452,42.37870473832765,http://llama-vllm5.default.svc.cluster.local:80,43.841920158592984,10000.0,24,0.14990452729406709,meta-llama/Llama-3.1-70B-Instruct,2.5246289469343197,24,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.798731110806855,meta-llama/Llama-3.1-70B-Instruct,42.34129446558654,297.03256052103825,6144,openai,1.0,6120,42.347413592049676,42.37870352488815
,1093.6977197753938,288.0302560515702,2.1403086492669154,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,278.60845447382115,43.38182932951525,24,openai,576.0,547.9190142123304,2026-02-25 01:25:10.143000,11.21333598694764,42.83810566417991,http://llama-vllm6.default.svc.cluster.local:80,44.1525462793652,10000.0,24,0.1490655011049762,meta-llama/Llama-3.1-70B-Instruct,2.504455328430901,24,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.67471118288359,meta-llama/Llama-3.1-70B-Instruct,42.7968529984355,293.83798518101685,6144,openai,1.0,6120,42.80737747447383,42.838104334439215
,1109.0722482441938,288.9771095360629,2.1703957891275807,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,279.2931337947569,42.757500017212486,24,openai,576.0,555.6213220166607,2026-02-25 01:25:41.409000,11.057890970958397,42.21214171028407,http://llama-vllm7.default.svc.cluster.local:80,43.537382669746876,10000.0,24,0.14944833667430715,meta-llama/Llama-3.1-70B-Instruct,2.5290409655541986,24,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.55614825994643,meta-llama/Llama-3.1-70B-Instruct,42.185025464277714,296.9340045878198,6144,openai,1.0,6120,42.18106505086682,42.21213978201263
,1189.1711020907492,295.4701444832608,2.3271450138762217,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,289.3178473817758,43.1817243087982,26,openai,624.0,595.7491235523128,2026-02-25 01:26:13.119000,11.172488110954873,42.61979339047311,http://llama-vllm0.default.svc.cluster.local:80,45.022817568387836,10000.0,26,0.15139783144672816,meta-llama/Llama-3.1-70B-Instruct,2.608003892416777,26,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.55350229971035,meta-llama/Llama-3.1-70B-Instruct,42.56627999711782,307.7045912796166,6656,openai,1.0,6630,42.589810113742146,42.61979237813391
,1185.1419826212496,297.8672794997692,2.3192602399633064,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,291.49368646232267,43.316240033349395,26,openai,624.0,593.7306214306064,2026-02-25 01:26:45.200000,11.210471145925112,42.753996276054366,http://llama-vllm1.default.svc.cluster.local:80,44.11755966953933,10000.0,26,0.15162971627284502,meta-llama/Llama-3.1-70B-Instruct,2.5659677239309278,26,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.63835748631393,meta-llama/Llama-3.1-70B-Instruct,42.70673403516412,311.7636892129667,6656,openai,1.0,6630,42.723678584283626,42.75399446624385
,1191.5571660447167,302.31053550960496,2.3318144149603066,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,291.27546657288735,43.088986829617156,26,openai,624.0,596.9444902298385,2026-02-25 01:27:16.324000,11.150115477968939,42.52462759636817,http://llama-vllm2.default.svc.cluster.local:80,44.31338013149798,10000.0,26,0.15238173760479945,meta-llama/Llama-3.1-70B-Instruct,2.587029501643291,26,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.58226981737499,meta-llama/Llama-3.1-70B-Instruct,42.48465597629547,309.6583675360307,6656,openai,1.0,6630,42.49451445488661,42.524626364911796
,1185.7460208808318,296.5464199660346,2.320442310921393,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,289.49500614544377,43.31658287647217,26,openai,624.0,594.0332315958766,2026-02-25 01:27:48.610000,11.20476035005413,42.75186169582811,http://llama-vllm3.default.svc.cluster.local:80,44.42854357184842,10000.0,26,0.15233974438264714,meta-llama/Llama-3.1-70B-Instruct,2.5732238407895593,26,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.74510869857817,meta-llama/Llama-3.1-70B-Instruct,42.678784928284585,306.5675357647706,6656,openai,1.0,6630,42.721669213599796,42.75186051643379
,1187.781864994128,297.37097898032516,2.324426350282051,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,290.13809291735436,43.22844820174699,26,openai,624.0,595.053145672205,2026-02-25 01:28:20.457000,11.185555522912182,42.674998989624434,http://llama-vllm4.default.svc.cluster.local:80,44.3064163858071,10000.0,26,0.14936980619287507,meta-llama/Llama-3.1-70B-Instruct,2.569051817994744,26,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.755804285334655,meta-llama/Llama-3.1-70B-Instruct,42.6286089932546,307.03099674428813,6656,openai,1.0,6630,42.64493740172874,42.67499781960655
,1188.8250511134804,297.44383197976276,2.3264678103982006,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,290.4435692471452,43.20099755674235,26,openai,624.0,595.5757594619394,2026-02-25 01:28:52.989000,11.175740271923132,42.63582664059382,http://llama-vllm5.default.svc.cluster.local:80,44.05095086316578,10000.0,26,0.15250296876223035,meta-llama/Llama-3.1-70B-Instruct,2.574286613474665,26,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.86296348245762,meta-llama/Llama-3.1-70B-Instruct,42.59772493969649,308.0745744809974,6656,openai,1.0,6630,42.605622306091746,42.63582538736444
,1175.767933759584,296.97043099440634,2.300915721643021,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,289.01715947386737,43.68254549495474,26,openai,624.0,589.0344247406134,2026-02-25 01:29:24.664000,11.29984890599735,43.128844307680076,http://llama-vllm6.default.svc.cluster.local:80,44.80975974583998,10000.0,26,0.14940814968991706,meta-llama/Llama-3.1-70B-Instruct,2.5378246321379385,26,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.69308256263275,meta-llama/Llama-3.1-70B-Instruct,43.0684780003503,304.9785857729148,6656,openai,1.0,6630,43.0998708961495,43.128842558342335
,1188.152827068835,295.16824800521135,2.325152303461517,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,288.62718780650397,43.2171559627807,26,openai,624.0,595.2389896861483,2026-02-25 01:29:56.454000,11.182063197018579,42.65689552048021,http://llama-vllm7.default.svc.cluster.local:80,44.366817254340276,10000.0,26,0.151225866556196,meta-llama/Llama-3.1-70B-Instruct,2.603762893931897,26,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.23831521986513,meta-llama/Llama-3.1-70B-Instruct,42.59774350794032,307.9603304504417,6656,openai,1.0,6630,42.626808743065624,42.656894204969525
,1276.8043365687572,318.63600603537634,2.4986386234222255,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,311.5977139012622,43.26709714451549,28,openai,672.0,639.6514875960897,2026-02-25 01:30:28.297000,11.206102290074341,42.6647286942843,http://llama-vllm0.default.svc.cluster.local:80,44.41751432954334,10000.0,28,0.1606123809775052,meta-llama/Llama-3.1-70B-Instruct,2.7213104810092554,28,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,47.497266085794124,meta-llama/Llama-3.1-70B-Instruct,42.641724459826946,330.33399419044144,7168,openai,1.0,7140,42.633762644996466,42.66472743610207
,1273.1547203211715,317.74699699599296,2.4914965172625667,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,310.4024183038356,43.3977617336364,28,openai,672.0,637.8231084192171,2026-02-25 01:31:00.669000,11.23822562303394,42.80072625704287,http://llama-vllm1.default.svc.cluster.local:80,44.283961517503485,10000.0,28,0.1592482865516634,meta-llama/Llama-3.1-70B-Instruct,2.6716575756397067,28,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,47.31786142577207,meta-llama/Llama-3.1-70B-Instruct,42.77662746608257,327.9903260373976,7168,openai,1.0,7140,42.77014679403282,42.80072474874704
,1279.280776208357,314.03271900489926,2.5034848849478615,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,307.17161029211377,43.19014612277148,28,openai,672.0,640.8921305466525,2026-02-25 01:31:32.981000,11.184409447945654,42.59459907864025,http://llama-vllm2.default.svc.cluster.local:80,44.38985840650275,10000.0,28,0.15882691949504202,meta-llama/Llama-3.1-70B-Instruct,2.668520841008745,28,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,47.02806901026441,meta-llama/Llama-3.1-70B-Instruct,42.54888946888968,326.6780023695901,7168,openai,1.0,7140,42.56376885493998,42.59459788298642
,1271.754197952531,324.03576449723914,2.4887557689873407,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,313.5736698958291,43.441016705227355,28,openai,672.0,637.1214768607592,2026-02-25 01:32:04.329000,11.250601746025495,42.84012172689417,http://llama-vllm3.default.svc.cluster.local:80,44.320886034984134,10000.0,28,0.16034226789978837,meta-llama/Llama-3.1-70B-Instruct,2.7066922302988696,28,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,47.70483245599884,meta-llama/Llama-3.1-70B-Instruct,42.81775205163285,330.9225089917891,7168,openai,1.0,7140,42.80949109393702,42.84012054284926
,1274.4581544643866,319.9089210247621,2.494047269010541,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,309.8740939001021,43.34605631037323,28,openai,672.0,638.4761008666985,2026-02-25 01:32:36.469000,11.226731885923073,42.75877480700036,http://llama-vllm4.default.svc.cluster.local:80,44.33577579795383,10000.0,28,0.15665800337144775,meta-llama/Llama-3.1-70B-Instruct,2.6693471668433273,28,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,47.0338708645279,meta-llama/Llama-3.1-70B-Instruct,42.708468972705305,326.2981260381639,7168,openai,1.0,7140,42.728719074626035,42.758773183300114
,1274.9491487865155,323.42045847326517,2.495008118955999,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,313.49337080609985,43.3237898750459,28,openai,672.0,638.7220784527358,2026-02-25 01:33:08.530000,11.222408371046185,42.72750070503149,http://llama-vllm5.default.svc.cluster.local:80,44.436135176802054,10000.0,28,0.15889721040789487,meta-llama/Llama-3.1-70B-Instruct,2.722535342932245,28,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,47.77194743995131,meta-llama/Llama-3.1-70B-Instruct,42.73017850937322,330.1621510810219,7168,openai,1.0,7140,42.6974695098276,42.72749915405005
,1264.6490063706094,314.65927901444957,2.4748512844826016,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,307.65772008037726,43.70942227261177,28,openai,672.0,633.561928827546,2026-02-25 01:33:40.656000,11.31381112698,43.11095834318392,http://llama-vllm6.default.svc.cluster.local:80,44.61656212806702,10000.0,28,0.15975854916220708,meta-llama/Llama-3.1-70B-Instruct,2.6770065321691323,28,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,47.40282269615469,meta-llama/Llama-3.1-70B-Instruct,43.05606643902138,324.96617393102497,7168,openai,1.0,7140,43.08007172144511,43.11095677188687
,1280.4929974666925,313.5815135319717,2.5058571378995937,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,307.517971885058,43.15627046875364,28,openai,672.0,641.499427302296,2026-02-25 01:34:11.832000,11.173821354983374,42.55801758905664,http://llama-vllm7.default.svc.cluster.local:80,44.308672207407646,10000.0,28,0.15975711508368515,meta-llama/Llama-3.1-70B-Instruct,2.7092653486689238,28,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,47.5906616331585,meta-llama/Llama-3.1-70B-Instruct,42.52094298135489,324.8098976665642,7168,openai,1.0,7140,42.52878644129297,42.558016466121614
,1365.803567939982,315.78767753671855,2.6728054167122934,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,310.5916556320153,43.32169899084678,30,openai,720.0,684.2381866783471,2026-02-25 01:34:43.940000,11.224161628982984,42.73737414049143,http://llama-vllm0.default.svc.cluster.local:80,44.338728309376165,10000.0,30,0.15477198110091914,meta-llama/Llama-3.1-70B-Instruct,2.6107085472692932,30,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.1128148887095,meta-llama/Llama-3.1-70B-Instruct,42.69901796942577,329.1373541543726,7680,openai,1.0,7650,42.70911589607268,42.737372814908966
,1363.7910589357195,313.3998339762911,2.668867042927044,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,307.8845542273484,43.40108489239242,30,openai,720.0,683.2299629893232,2026-02-25 01:35:15.988000,11.24072481598705,42.816982463236556,http://llama-vllm1.default.svc.cluster.local:80,44.8443000507541,10000.0,30,0.15464585223679878,meta-llama/Llama-3.1-70B-Instruct,2.6476856297100513,30,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.04484413664719,meta-llama/Llama-3.1-70B-Instruct,42.803740478120744,326.37800342054106,7680,openai,1.0,7650,42.78876635898818,42.81698134303203
,1368.3463309952942,314.9003895232454,2.67778146965811,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,309.52174100481596,43.245016157394275,30,openai,720.0,685.5120562324762,2026-02-25 01:35:48.493000,11.20330405596178,42.66489920801379,http://llama-vllm2.default.svc.cluster.local:80,44.260581565322354,10000.0,30,0.1534560698567917,meta-llama/Llama-3.1-70B-Instruct,2.63360023007407,30,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.86740183529873,meta-llama/Llama-3.1-70B-Instruct,42.61279647471383,326.6308151278645,7680,openai,1.0,7650,42.63607098643357,42.6648977840794
,1361.3949899085583,321.83177350088954,2.6641780624433626,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,311.8220058347409,43.46893228563096,30,openai,720.0,682.0295839855008,2026-02-25 01:36:20.370000,11.26050860597752,42.88321916755058,http://llama-vllm3.default.svc.cluster.local:80,45.20349710481243,10000.0,30,0.15502967886473365,meta-llama/Llama-3.1-70B-Instruct,2.657542428696193,30,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.71938746233724,meta-llama/Llama-3.1-70B-Instruct,42.8535119863227,327.7664920827374,7680,openai,1.0,7650,42.85451037439463,42.883217924052325
,1364.1282112049103,310.4246889706701,2.6695268321035424,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,306.0765538015403,43.380035977235394,30,openai,720.0,683.3988690185068,2026-02-25 01:36:53.308000,11.237946605077013,42.80172388055636,http://llama-vllm4.default.svc.cluster.local:80,45.02664430416189,10000.0,30,0.1530557182630912,meta-llama/Llama-3.1-70B-Instruct,2.6196620686203387,30,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.38789740332719,meta-llama/Llama-3.1-70B-Instruct,42.76208154624328,326.56859528739005,7680,openai,1.0,7650,42.773998417781996,42.801722581452665
,1364.4770449870934,315.63076545717195,2.6702094813837447,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,309.77610406310606,43.3720330023572,30,openai,720.0,683.5736272342386,2026-02-25 01:37:24.956000,11.235073580988683,42.77813563552484,http://llama-vllm5.default.svc.cluster.local:80,44.596190465381376,10000.0,30,0.15690152091266518,meta-llama/Llama-3.1-70B-Instruct,2.6393431722771954,30,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.14633907677574,meta-llama/Llama-3.1-70B-Instruct,42.73963050218299,328.6490600218531,7680,openai,1.0,7650,42.74886522542539,42.778133643148884
,1350.6347662812332,314.07018849859014,2.643120873348793,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,307.7314738999121,43.830155043155145,30,openai,720.0,676.638943577291,2026-02-25 01:37:56.269000,11.35021871398203,43.2494578066775,http://llama-vllm6.default.svc.cluster.local:80,46.48136907373556,10000.0,30,0.15371793103069442,meta-llama/Llama-3.1-70B-Instruct,2.6647596491085954,30,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.0858635261357,meta-llama/Llama-3.1-70B-Instruct,43.227233458310366,325.0521263096016,7680,openai,1.0,7650,43.22072075287282,43.24945644390301
