request_goodput,total_token_throughput,median_ttft_ms,request_throughput,others,date,mean_ttft_ms,p99_tpot_ms,num_prompts,backend,max_output_tokens_per_s,output_throughput,timestamp,duration,mean_itl_ms,base_url,p99_itl_ms,request_rate,completed,std_tpot_ms,model_id,std_itl_ms,max_concurrent_requests,task_id,max_concurrency,failed,label,std_ttft_ms,tokenizer_id,median_itl_ms,p99_ttft_ms,total_output_tokens,endpoint_type,burstiness,total_input_tokens,median_tpot_ms,mean_tpot_ms
,1365.0127609300755,314.63959492975846,2.6712578491782297,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,308.7980735387343,43.350475738441354,30,openai,720.0,683.8420093896268,2026-02-25 01:38:28.698000,11.230664239032194,42.77021698166732,http://llama-vllm7.default.svc.cluster.local:80,45.053740106523044,10000.0,30,0.1536594180227178,meta-llama/Llama-3.1-70B-Instruct,2.635122556092913,30,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.701491256147115,meta-llama/Llama-3.1-70B-Instruct,42.70881100092083,327.2774348407984,7680,openai,1.0,7650,42.74195708224879,42.77021562400596
,1456.2074507073548,357.33765247277915,2.849721038566252,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,350.42236521621817,43.1498237640743,32,openai,768.0,729.5285858729605,2026-02-25 01:39:00.926000,11.229169300058857,42.59054195649429,http://llama-vllm0.default.svc.cluster.local:80,44.596713691717014,10000.0,32,0.1471970411171132,meta-llama/Llama-3.1-70B-Instruct,2.6230558824494405,32,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,51.2761570259699,meta-llama/Llama-3.1-70B-Instruct,42.557701002806425,370.79356061294675,8192,openai,1.0,8160,42.56424039383145,42.59054063603638
,1453.9179267861944,390.184412477538,2.8452405612254297,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,312.45125316490885,43.43254158719826,32,openai,768.0,728.38158367371,2026-02-25 01:39:33.190000,11.24685217696242,42.763022353799045,http://llama-vllm1.default.svc.cluster.local:80,44.23717790399678,10000.0,32,0.37149994119922336,meta-llama/Llama-3.1-70B-Instruct,7.1303734530108995,32,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,112.1960796041477,meta-llama/Llama-3.1-70B-Instruct,42.52022597938776,400.84388414630666,8192,openai,1.0,8160,42.49723486456217,42.76302107524209
,1459.9240484906686,353.95287547726184,2.856994224052189,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,347.5393733315286,43.06899864667132,32,openai,768.0,731.3905213573604,2026-02-25 01:40:05.407000,11.20058267202694,42.500889701106786,http://llama-vllm2.default.svc.cluster.local:80,44.30058740545064,10000.0,32,0.14963533446128352,meta-llama/Llama-3.1-70B-Instruct,2.607911337226741,32,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,51.82706117705558,meta-llama/Llama-3.1-70B-Instruct,42.44351293891668,365.7570759917144,8192,openai,1.0,8160,42.47404438621528,42.50088851777929
,1450.2004749921443,356.00724699907005,2.8379657044856055,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,348.9791546489869,43.343209250830114,32,openai,768.0,726.519220348315,2026-02-25 01:40:37.696000,11.275682419072837,42.77514972760829,http://llama-vllm3.default.svc.cluster.local:80,44.51115242089144,10000.0,32,0.14959057428348177,meta-llama/Llama-3.1-70B-Instruct,2.627507558956286,32,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,51.487516269213884,meta-llama/Llama-3.1-70B-Instruct,42.73217759327963,371.1125908244867,8192,openai,1.0,8160,42.748515084431524,42.77514855863296
,1452.7224046252989,361.03907407959923,2.842900987525047,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,339.7655261433101,43.53290426664456,32,openai,768.0,727.782652806412,2026-02-25 01:41:09.404000,11.256107806926593,42.730995780441965,http://llama-vllm4.default.svc.cluster.local:80,44.683712786063545,10000.0,32,0.2537751006963875,meta-llama/Llama-3.1-70B-Instruct,4.305014428576416,32,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,79.05244607187672,meta-llama/Llama-3.1-70B-Instruct,42.6359444973059,376.5219674818218,8192,openai,1.0,8160,42.65049813114399,42.73099397810167
,1454.1907753276455,353.13260403927416,2.8457745114043944,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,347.71143852412933,43.226091344881915,32,openai,768.0,728.518274919525,2026-02-25 01:41:42.149000,11.244741939939559,42.65887522216836,http://llama-vllm5.default.svc.cluster.local:80,44.620249684667215,10000.0,32,0.14931525802404017,meta-llama/Llama-3.1-70B-Instruct,2.6194442134406044,32,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,51.81932748086986,meta-llama/Llama-3.1-70B-Instruct,42.65904298517853,370.2655856218189,8192,openai,1.0,8160,42.63177836866246,42.658874134298564
,1435.584348160366,365.41443748865277,2.8093627165564894,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,350.57521909402567,44.06423626347062,32,openai,768.0,719.1968554384613,2026-02-25 01:42:14.491000,11.390483618015423,43.22832033356855,http://llama-vllm6.default.svc.cluster.local:80,45.23703312384896,10000.0,32,0.21477717001521432,meta-llama/Llama-3.1-70B-Instruct,3.6279127306118277,32,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,68.95678111254885,meta-llama/Llama-3.1-70B-Instruct,43.1402200483717,378.4611532778945,8192,openai,1.0,8160,43.172219811765224,43.22831850761705
,1451.5288383079942,374.78894548257813,2.8405652413072295,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,329.3531932395126,43.55056390568029,32,openai,768.0,727.1847017746508,2026-02-25 01:42:47.321000,11.265363503945991,42.7926315823296,http://llama-vllm7.default.svc.cluster.local:80,44.329992360435426,10000.0,32,0.3396181774199412,meta-llama/Llama-3.1-70B-Instruct,6.002851146204287,32,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,102.89329278031944,meta-llama/Llama-3.1-70B-Instruct,42.621937522199005,388.0436300719157,8192,openai,1.0,8160,42.630539448959205,42.79263061866468
,1451.75586068518,327.7176870033145,2.841009512104071,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,322.32009562293945,46.18212800308168,34,openai,748.0,727.2984350986421,2026-02-25 01:43:19.841000,11.967576966970228,45.61261833406934,http://llama-vllm0.default.svc.cluster.local:80,47.63704776065423,10000.0,34,0.14983947915564133,meta-llama/Llama-3.1-70B-Instruct,2.6182866227325916,34,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.459835027075265,meta-llama/Llama-3.1-70B-Instruct,45.59047397924587,338.8558253995143,8704,openai,1.0,8670,45.58650668842865,45.612617018938735
,1454.5808657297814,322.95268500456586,2.8465378977099443,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,317.9634763338767,46.10211539491281,34,openai,748.0,728.7137018137457,2026-02-25 01:43:52.983000,11.944334212923422,45.53265566231346,http://llama-vllm1.default.svc.cluster.local:80,47.38415308063849,10000.0,34,0.14984230397221113,meta-llama/Llama-3.1-70B-Instruct,2.576450098440904,34,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,44.92845755459077,meta-llama/Llama-3.1-70B-Instruct,45.469708973541856,335.91612605028786,8704,openai,1.0,8670,45.507164498078915,45.532654568022856
,1461.2087301653355,323.8571575493552,2.85950827821005,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,319.71001598011594,45.88904684019622,34,openai,782.0,732.0341192217728,2026-02-25 01:44:25.847000,11.89015617093537,45.31337532340769,http://llama-vllm2.default.svc.cluster.local:80,47.18163437559269,10000.0,34,0.15152712712374408,meta-llama/Llama-3.1-70B-Instruct,2.5977357783016743,34,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.065475608464105,meta-llama/Llama-3.1-70B-Instruct,45.24146148469299,337.6914413413033,8704,openai,1.0,8670,45.2866593040252,45.31337428466614
,1449.0087634465506,324.6688900399022,2.8356335879580246,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,320.7086057929486,46.26599167589573,34,openai,748.0,725.9221985172543,2026-02-25 01:44:58.202000,11.990265647997148,45.6840780973993,http://llama-vllm3.default.svc.cluster.local:80,47.493128017522395,10000.0,34,0.15299174072604302,meta-llama/Llama-3.1-70B-Instruct,2.651653430909766,34,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.475966503259365,meta-llama/Llama-3.1-70B-Instruct,45.64040049444884,344.63074906845577,8704,openai,1.0,8670,45.65776633715038,45.68407618131321
,1455.3221047159586,316.5713935159147,2.8479884632406236,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,314.20584791339934,46.07323919103353,34,openai,748.0,729.0850465895996,2026-02-25 01:45:30.737000,11.938250606996007,45.50649524034477,http://llama-vllm4.default.svc.cluster.local:80,47.3973499063868,10000.0,34,0.1491676056974695,meta-llama/Llama-3.1-70B-Instruct,2.558784551743332,34,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,44.614673778813966,meta-llama/Llama-3.1-70B-Instruct,45.47972802538425,337.2064770013094,8704,openai,1.0,8670,45.481447433349764,45.506494223731515
,1451.9737013232134,323.6800549784675,2.8414358147225314,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,318.88359169790743,46.176772319300866,34,openai,748.0,727.407568568968,2026-02-25 01:46:03.607000,11.965781462960877,45.605619345169146,http://llama-vllm5.default.svc.cluster.local:80,47.59493341087363,10000.0,34,0.15043686236730797,meta-llama/Llama-3.1-70B-Instruct,2.6057561731228267,34,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,44.826474867922734,meta-llama/Llama-3.1-70B-Instruct,45.55583850014955,337.6789576385636,8704,openai,1.0,8670,45.58061082578063,45.60561835757245
,1436.0961293653058,326.3657594798133,2.8103642453332798,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,321.02413656642005,46.69202442715109,34,openai,748.0,719.4532468053196,2026-02-25 01:46:36.835000,12.098075918969698,46.12034487938444,http://llama-vllm6.default.svc.cluster.local:80,47.99951938563026,10000.0,34,0.15052218187487212,meta-llama/Llama-3.1-70B-Instruct,2.574725289609719,34,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.01619335432128,meta-llama/Llama-3.1-70B-Instruct,46.100823499727994,339.69002653611824,8704,openai,1.0,8670,46.09419941975205,46.12034363576803
,1456.6688566073806,325.14696998987347,2.8506239855330344,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,321.2771078516893,46.02788250050599,34,openai,748.0,729.7597402964568,2026-02-25 01:47:10.020000,11.927213190007024,45.456414908074564,http://llama-vllm7.default.svc.cluster.local:80,47.12989298044704,10000.0,34,0.15043067125553528,meta-llama/Llama-3.1-70B-Instruct,2.540219881061707,34,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.15260899471418,meta-llama/Llama-3.1-70B-Instruct,45.42234999826178,339.8957423842512,8704,openai,1.0,8670,45.430539658877485,45.45641390694306
,1535.3302813047633,336.4962339983322,3.0045602373870124,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,331.8091157028296,46.20976173711539,36,openai,792.0,769.1674207710752,2026-02-25 01:47:43.198000,11.981786736054346,45.623705463094865,http://llama-vllm0.default.svc.cluster.local:80,47.26998332189396,10000.0,36,0.15439717178390666,meta-llama/Llama-3.1-70B-Instruct,2.599779365776755,36,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.85900318420683,meta-llama/Llama-3.1-70B-Instruct,45.57740344898775,349.9159953033086,9216,openai,1.0,9180,45.59731177652401,45.62370433911634
,1536.0128019470455,337.90836395928636,3.0058958942212244,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,332.47358196725446,46.18213578410374,36,openai,792.0,769.5093489206334,2026-02-25 01:48:16.320000,11.976462680962868,45.59686656497025,http://llama-vllm1.default.svc.cluster.local:80,47.65023725456557,10000.0,36,0.1542564428616897,meta-llama/Llama-3.1-70B-Instruct,2.6613943340408444,36,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.696213439547456,meta-llama/Llama-3.1-70B-Instruct,45.573555456940085,351.48409871035255,9216,openai,1.0,9180,45.571048705902534,45.596865250960846
,1543.4528485618885,336.2018940388225,3.0204556723324627,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,331.1777110276226,45.95853544566232,36,openai,792.0,773.2366521171105,2026-02-25 01:48:49.893000,11.91873144498095,45.379632676130846,http://llama-vllm2.default.svc.cluster.local:80,47.40213244105689,10000.0,36,0.15264287984996253,meta-llama/Llama-3.1-70B-Instruct,2.6277640525734616,36,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.60559796165044,meta-llama/Llama-3.1-70B-Instruct,45.297519012819976,348.4303301142063,9216,openai,1.0,9180,45.354866429332496,45.37963177666396
,1531.4812531387345,338.82452797843143,2.997027892639402,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,332.04071116698384,46.342403369900936,36,openai,792.0,767.2391405156869,2026-02-25 01:49:22.448000,12.011900219018571,45.75204009060597,http://llama-vllm3.default.svc.cluster.local:80,47.51189507660456,10000.0,36,0.15566629009900906,meta-llama/Llama-3.1-70B-Instruct,2.6409167931137527,36,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.04652036129079,meta-llama/Llama-3.1-70B-Instruct,45.69235595408827,349.1135460615624,9216,openai,1.0,9180,45.72597423901635,45.75203888692482
,1537.9379871956987,338.48786202725023,3.0096633800307218,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,332.5289827254083,46.13782561425229,36,openai,792.0,770.4738252878648,2026-02-25 01:49:54.994000,11.961470587993972,45.55228936379676,http://llama-vllm4.default.svc.cluster.local:80,47.2731204458978,10000.0,36,0.15437132949477123,meta-llama/Llama-3.1-70B-Instruct,2.628799883793651,36,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.005831468884,meta-llama/Llama-3.1-70B-Instruct,45.51322403131053,348.4362004441209,9216,openai,1.0,9180,45.52674049205677,45.55228821653517
,1536.5265684257718,341.727617487777,3.0069013080739175,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,335.403594136652,46.17720743031789,36,openai,792.0,769.7667348669229,2026-02-25 01:50:27.526000,11.972458126023412,45.585300805136434,http://llama-vllm5.default.svc.cluster.local:80,48.016511721070835,10000.0,36,0.15565225235521443,meta-llama/Llama-3.1-70B-Instruct,2.6946805831749057,36,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,46.418621777537574,meta-llama/Llama-3.1-70B-Instruct,45.53858004510403,352.06152746104635,9216,openai,1.0,9180,45.55954291375683,45.585299501449676
,1518.4521818880182,337.81136601464823,2.9715306886262587,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,332.9507528396789,46.716950885385415,36,openai,792.0,760.7118562883222,2026-02-25 01:50:59.464000,12.114968267967924,46.13315726089908,http://llama-vllm6.default.svc.cluster.local:80,48.4175447083544,10000.0,36,0.15375655085713488,meta-llama/Llama-3.1-70B-Instruct,2.6610452022995825,36,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.51300135615076,meta-llama/Llama-3.1-70B-Instruct,46.11358651891351,352.5791449821554,9216,openai,1.0,9180,46.108068435169834,46.13315641009077
,1539.159212251448,333.5223599569872,3.012053252938254,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,329.62509956107374,46.0874874531474,36,openai,792.0,771.0856327521931,2026-02-25 01:51:32.276000,11.95197992096655,45.50507525622506,http://llama-vllm7.default.svc.cluster.local:80,47.37128062872216,10000.0,36,0.1531263599754335,meta-llama/Llama-3.1-70B-Instruct,2.8497851233787057,36,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.307748097171306,meta-llama/Llama-3.1-70B-Instruct,45.44729657936841,350.60217028367333,9216,openai,1.0,9180,45.47938439588738,45.50507433637916
,1620.9374020928499,342.97503205016255,3.1720888494967707,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,337.8550446543254,46.1817683065721,38,openai,836.0,812.0547454711733,2026-02-25 01:52:04.522000,11.97948790306691,45.59614845617387,http://llama-vllm0.default.svc.cluster.local:80,47.59351054322906,10000.0,38,0.15404510337442523,meta-llama/Llama-3.1-70B-Instruct,2.6853874191124656,38,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.629041590319865,meta-llama/Llama-3.1-70B-Instruct,45.54123501293361,355.65680989064276,9728,openai,1.0,9690,45.571060807845896,45.59614656387825
,1620.28616448736,340.1680435054004,3.1708144119126422,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,336.22051239332285,46.191209860164314,38,openai,836.0,811.7284894496364,2026-02-25 01:52:36.644000,11.984302788972855,45.61303824746656,http://llama-vllm1.default.svc.cluster.local:80,47.53391731646844,10000.0,38,0.15279434074517184,meta-llama/Llama-3.1-70B-Instruct,2.6424013752366657,38,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.38095447416039,meta-llama/Llama-3.1-70B-Instruct,45.57180544361472,355.4725144710392,9728,openai,1.0,9690,45.58941150202836,45.61303705643811
,1610.0711458878143,276.2252350221388,3.1508241602501257,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,349.3123377893904,46.464531746268385,38,openai,836.0,806.6109850240322,2026-02-25 01:53:10.527000,12.060336619033478,45.77185555470058,http://llama-vllm2.default.svc.cluster.local:80,47.46078900410794,10000.0,38,0.36674189154924036,meta-llama/Llama-3.1-70B-Instruct,8.1123497811187,38,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,108.31009275465647,meta-llama/Llama-3.1-70B-Instruct,45.3440104611218,472.1397808752954,9728,openai,1.0,9690,46.03815760997617,45.77185379568788
,1614.6254593413237,340.49101843265817,3.1597367110397725,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,337.01798547132825,46.36338520836651,38,openai,836.0,808.8925980261818,2026-02-25 01:53:43.281000,12.02631848002784,45.77764553780561,http://llama-vllm3.default.svc.cluster.local:80,47.847901131026454,10000.0,38,0.1547569009587543,meta-llama/Llama-3.1-70B-Instruct,2.6378700360352108,38,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.67996865468966,meta-llama/Llama-3.1-70B-Instruct,45.76654406264424,356.05877582682297,9728,openai,1.0,9690,45.7520617863766,45.77764446981217
,1622.91307721173,340.66503203939646,3.17595514131454,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,336.18151180225567,46.11595402048061,38,openai,836.0,813.0445161765223,2026-02-25 01:54:16.321000,11.96490451192949,45.538194475720005,http://llama-vllm4.default.svc.cluster.local:80,47.50783496769145,10000.0,38,0.15285034506973805,meta-llama/Llama-3.1-70B-Instruct,2.6411393804505683,38,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.03934626928305,meta-llama/Llama-3.1-70B-Instruct,45.46722851227969,355.38630019524135,9728,openai,1.0,9690,45.51362461346549,45.538193553708254
,1619.8105404379824,343.68058654945344,3.1698836407788304,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,338.8691583930172,46.20204397054919,38,openai,836.0,811.4902120393806,2026-02-25 01:54:48.849000,11.987821732996963,45.6182812174044,http://llama-vllm5.default.svc.cluster.local:80,47.221592395799235,10000.0,38,0.1541858700864878,meta-llama/Llama-3.1-70B-Instruct,2.5988172003944796,38,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.4925062529368,meta-llama/Llama-3.1-70B-Instruct,45.5713159753941,358.74579600873403,9728,openai,1.0,9690,45.59358521775507,45.61827943149245
,1601.5740777391984,341.1363670020364,3.1341958468477467,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,337.6040285373548,46.728490315478155,38,openai,836.0,802.3541367930231,2026-02-25 01:55:22.307000,12.124322109040804,46.15103285222663,http://llama-vllm6.default.svc.cluster.local:80,48.20427001337521,10000.0,38,0.15279436226025003,meta-llama/Llama-3.1-70B-Instruct,2.638542325819377,38,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.244951835876655,meta-llama/Llama-3.1-70B-Instruct,46.107461501378566,357.9882944584824,9728,openai,1.0,9690,46.12688476279123,46.1510320658165
,1623.4309221485955,341.0201265360229,3.176968536494316,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,336.3328262930736,46.10665762894696,38,openai,836.0,813.3039453425449,2026-02-25 01:55:55.753000,11.96108792501036,45.53088269562156,http://llama-vllm7.default.svc.cluster.local:80,47.77242937940173,10000.0,38,0.15210034099773007,meta-llama/Llama-3.1-70B-Instruct,2.6343995403120677,38,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.2267846188488,meta-llama/Llama-3.1-70B-Instruct,45.49531597876921,353.5187077044975,9728,openai,1.0,9690,45.505836819225514,45.53088125428214
,1699.3353123925124,351.6887180157937,3.325509417597871,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,346.70079438074026,46.33098603540794,40,openai,880.0,851.330410905055,2026-02-25 01:56:28.655000,12.02823236293625,45.744041380330955,http://llama-vllm0.default.svc.cluster.local:80,47.36305056489073,10000.0,40,0.15616448003062583,meta-llama/Llama-3.1-70B-Instruct,2.6547662109671673,40,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.76114445825346,meta-llama/Llama-3.1-70B-Instruct,45.717034954577684,365.0072707235813,10240,openai,1.0,10200,45.718922951103494,45.74404055157942
,1702.3641966884238,348.69842347688973,3.331436784126074,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,342.48532684287056,46.2613720088768,40,openai,880.0,852.8478167362749,2026-02-25 01:57:02.542000,12.006831464008428,45.68291910119382,http://llama-vllm1.default.svc.cluster.local:80,47.666981872171164,10000.0,40,0.15380360880779298,meta-llama/Llama-3.1-70B-Instruct,2.6133135038057462,40,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.29370756384092,meta-llama/Llama-3.1-70B-Instruct,45.680550567340106,360.9012127632741,10240,openai,1.0,10200,45.658220588138285,45.68291798194039
,1708.1759186688419,345.6104554934427,3.3428100169644654,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,341.8706800759537,46.09592807570966,40,openai,880.0,855.7593643429032,2026-02-25 01:57:35.769000,11.96598065609578,45.520837762730885,http://llama-vllm2.default.svc.cluster.local:80,47.96221244498156,10000.0,40,0.1530054450821033,meta-llama/Llama-3.1-70B-Instruct,2.6719963424620086,40,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.23105822482368,meta-llama/Llama-3.1-70B-Instruct,45.48801446799189,360.23545720265247,10240,openai,1.0,10200,45.498467003926635,45.52083689518566
,1693.5023199378459,349.24154047621414,3.314094559565256,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,345.06677509925794,46.49281483731579,40,openai,880.0,848.4082072487055,2026-02-25 01:58:08.597000,12.06966164696496,45.910594889611076,http://llama-vllm3.default.svc.cluster.local:80,47.881435201270506,10000.0,40,0.15471014999939126,meta-llama/Llama-3.1-70B-Instruct,2.634298462435521,40,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.477670160752275,meta-llama/Llama-3.1-70B-Instruct,45.86012096842751,362.3171878652647,10240,openai,1.0,10200,45.885787631485464,45.91059340666249
,1702.105627510831,345.2972004888579,3.330930777907693,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,340.9800998168066,46.26008547046313,40,openai,880.0,852.7182791443694,2026-02-25 01:58:41.644000,12.008655438083224,45.690922090788284,http://llama-vllm4.default.svc.cluster.local:80,48.00547007936984,10000.0,40,0.1512647962069618,meta-llama/Llama-3.1-70B-Instruct,2.607587067186621,40,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,44.60294623574255,meta-llama/Llama-3.1-70B-Instruct,45.64953705994412,360.54375812294893,10240,openai,1.0,10200,45.666879846933575,45.690921068285114
,1698.3598011562867,348.9034114172682,3.3236003936522245,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,344.7256053739693,46.358556335129975,40,openai,880.0,850.8417007749695,2026-02-25 01:59:14.465000,12.03514119097963,45.778159117451686,http://llama-vllm5.default.svc.cluster.local:80,47.78154080500826,10000.0,40,0.15445353467151593,meta-llama/Llama-3.1-70B-Instruct,2.628105420196134,40,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.30358571359293,meta-llama/Llama-3.1-70B-Instruct,45.73836055351421,362.45521745295264,10240,openai,1.0,10200,45.75341121960139,45.77815809559908
,1681.3604503363188,349.10274541471153,3.2903335623019934,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,345.14449888665695,46.825276050844465,40,openai,880.0,842.3253919493103,2026-02-25 01:59:47.418000,12.156822170945816,46.243696325234886,http://llama-vllm6.default.svc.cluster.local:80,48.71271195821464,10000.0,40,0.15452234700970638,meta-llama/Llama-3.1-70B-Instruct,2.678521569670271,40,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.53219995713276,meta-llama/Llama-3.1-70B-Instruct,46.20585753582418,366.6332546551712,10240,openai,1.0,10200,46.218364331506045,46.243694709550006
,1708.365544551454,349.5055239764042,3.343181104797366,doks-1.34.1-rocm-7.0.2-vllm-gpu-01234567-mi325,2026-02-24,343.72560290503316,46.082342598829236,40,openai,911.0,855.8543628281257,2026-02-25 02:00:20.130000,11.964652451104484,45.504608707703355,http://llama-vllm7.default.svc.cluster.local:80,47.234343505697325,10000.0,40,0.15353343191170182,meta-llama/Llama-3.1-70B-Instruct,2.643924959654996,40,Llama-3.1-70B-Instruct_vllm_20260225_2,,0,,45.23089322932706,meta-llama/Llama-3.1-70B-Instruct,45.46929651405662,361.6144444060046,10240,openai,1.0,10200,45.47966587854842,45.504607383684515
