base_url,std_tpot_ms,model_id,p99_tpot_ms,num_prompts,date,max_concurrent_requests,total_input_tokens,mean_ttft_ms,median_tpot_ms,std_ttft_ms,endpoint_type,failed,others,label,duration,median_ttft_ms,p99_ttft_ms,tokenizer_id,p99_itl_ms,std_itl_ms,mean_itl_ms,total_output_tokens,mean_tpot_ms,request_rate,output_throughput,request_throughput,max_output_tokens_per_s,burstiness,task_id,max_concurrency,backend,total_token_throughput,median_itl_ms,request_goodput,timestamp,completed
http://mi325-vllm-0111.default.svc.cluster.local:80,0.0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.105002116324982,1,2026-02-17,1,1024,40.84758396493271,18.105002116324982,0.0,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,18.564358650997747,40.84758396493271,40.84758396493271,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.583104209974408,0.18454969869459795,18.10500449658019,1024,18.105002116324982,10000.0,55.159460084281704,0.05386666023855635,56.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,110.31892016856341,18.10393395135179,,2026-02-17 22:01:23.784000,1
http://mi325-vllm-0111.default.svc.cluster.local:80,0.03466906500201872,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.28425230103204,2,2026-02-17,2,2048,86.32397500332445,19.250276617330062,43.996958003845066,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,19.790137053001672,86.32397500332445,129.4409938470926,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.77055048919283,1.5393676815997621,19.25027844381591,2048,19.250276617330062,10000.0,103.48589272095866,0.10106044211031119,106.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,206.97178544191732,19.211427483242005,,2026-02-17 22:02:14.156000,2
http://mi325-vllm-0111.default.svc.cluster.local:80,0.03456989149307186,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.28421027650205,3,2026-02-17,3,3072,103.93933297988649,21.212434656915775,43.823625453677764,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.83832961699227,134.23720799619332,135.58483536704443,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.86551924562082,1.3322738052032022,21.23678731898974,3072,21.236785994134827,10000.0,140.67009949376788,0.1373731440368827,144.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,281.34019898753576,21.211527986451983,,2026-02-17 22:03:06.849000,3
http://mi325-vllm-0111.default.svc.cluster.local:80,0.032914788178128755,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.363246262692467,4,2026-02-17,4,4096,115.97216274822131,20.28966003226982,41.99211312974661,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,20.899774689984042,139.84193149372004,140.92914568143897,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.834904699004255,1.2461873147208478,20.30851097874726,4096,20.308509957737662,10000.0,195.98297401564608,0.19138962306215437,200.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,391.96594803129216,20.282325480366126,,2026-02-17 22:03:58.068000,4
http://mi325-vllm-0111.default.svc.cluster.local:80,0.031046747176110535,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.147024725047185,5,2026-02-17,5,5120,122.23091538762674,22.072565691140028,39.61428182115377,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,22.725662859971635,141.4411619771272,143.3394176652655,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.791012144880366,1.128012877576792,22.088023448303318,5120,22.08802280608448,10000.0,225.29595865026357,0.22001558461939802,230.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,450.59191730052714,22.060784976929426,,2026-02-17 22:04:51.376000,5
http://mi325-vllm-0111.default.svc.cluster.local:80,0.031373412993111215,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.425682377419093,6,2026-02-17,6,6144,133.12150449686064,21.345825270786726,39.54558508190007,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.991111940995324,150.40538198081776,152.44194453407545,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.27367786865216,1.1335730138772115,21.359712976547193,6144,21.359711660815083,10000.0,279.385599804369,0.2728374998089541,282.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,558.771199608738,21.331184019800276,,2026-02-17 22:05:42.864000,6
http://mi325-vllm-0111.default.svc.cluster.local:80,0.031185176530706044,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.13775633419008,7,2026-02-17,7,7168,140.9410329984634,21.054129722382044,38.87018268908515,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.699005268979818,156.24169103102759,158.9107054285705,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.85688498429954,1.1213449018352075,21.066690079732645,7168,21.06668953679441,10000.0,330.33772337237673,0.32259543298083665,336.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,660.6754467447535,21.03879500646144,,2026-02-17 22:06:34.408000,7
http://mi325-vllm-0111.default.svc.cluster.local:80,0.030751033837989692,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.061638353793846,8,2026-02-17,8,8192,146.55458136257948,20.97527476391534,37.94365562459677,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.623483674018644,161.40103098587133,162.32462923158891,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.741538005298935,1.1216578254352603,20.986723452332217,8192,20.98672269195553,10000.0,378.8473736932115,0.3699681383722769,384.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,757.694747386423,20.96975047606975,,2026-02-17 22:07:26.536000,8
http://mi325-vllm-0111.default.svc.cluster.local:80,0.0300797585708652,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.058708926610908,9,2026-02-17,9,9216,148.90771032595592,20.970693565980202,36.8787542766355,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.619372145971283,161.68107296107337,163.41874854872003,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.87881073448807,1.090236896758554,20.98124319638123,9216,20.981242560560368,10000.0,426.28434987726405,0.4162933104270157,432.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,852.5686997545281,20.964944968000054,,2026-02-17 22:08:19.021000,9
http://mi325-vllm-0111.default.svc.cluster.local:80,0.030360336925941735,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.39940738661307,10,2026-02-17,10,10240,155.63417409430258,21.307487173987102,36.660754965065486,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.970064432010986,167.3660794913303,171.51877621130552,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.185920611955225,1.0875774344266556,21.317337115043966,10240,21.31733647155628,10000.0,466.0887559838031,0.4551648007654327,470.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,932.1775119676062,21.30027997191064,,2026-02-17 22:09:10.709000,10
http://mi325-vllm-0111.default.svc.cluster.local:80,0.030880531627805338,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.204014264221485,11,2026-02-17,11,11264,164.02625080875373,21.10731630210099,36.82870808983476,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.774203868000768,175.34512595739216,178.57416960177943,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.989957625046372,1.114373102349593,21.117008041931143,11264,21.11700743038086,10000.0,517.3093844571513,0.5051849457589368,528.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1034.6187689143026,21.104390965774655,,2026-02-17 22:10:02.730000,11
http://mi325-vllm-0111.default.svc.cluster.local:80,0.03140446805830321,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.771006792750622,12,2026-02-17,12,12288,171.9933955852563,21.669922507835054,37.05595247813554,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,22.358479509013705,182.7603570127394,186.3047364144586,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.172275235992856,1.1939484616146434,21.679214841478544,12288,21.679214241530918,10000.0,549.590145208495,0.5367091261801709,564.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1099.18029041699,21.57342099235393,,2026-02-17 22:10:55.045000,12
http://mi325-vllm-0111.default.svc.cluster.local:80,0.0300440953291984,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.57885804148081,13,2026-02-17,13,13312,173.1473090700232,21.479433485833002,35.84139631306798,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,22.163431637978647,183.1267349771224,187.3314497456886,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.453705021180212,1.0854784615343607,21.488131413924688,13312,21.488130973307708,10000.0,600.6290098681706,0.5865517674493853,611.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1201.258019736341,21.475499030202627,,2026-02-17 22:11:47.508000,13
http://mi325-vllm-0111.default.svc.cluster.local:80,0.030290454942065073,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.520600440129133,14,2026-02-17,14,14336,180.7947226459094,21.418261095804763,35.407954550488995,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,22.109168708033394,189.45237799198367,195.0122413202189,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.90165238373447,1.1420257005044907,21.426585343666343,14336,21.42658287990375,10000.0,648.4187709323959,0.6332214559886679,672.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1296.8375418647918,21.36801852611825,,2026-02-17 22:12:40.570000,14
http://mi325-vllm-0111.default.svc.cluster.local:80,0.02957695249587769,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.483278808432956,15,2026-02-17,15,15360,178.1457070688096,21.38127713591199,34.91035746939061,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,22.067184589977842,187.76382401119918,192.2744525060989,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.841250183992084,1.2161538542435582,21.389093361357205,15360,21.38909289455794,10000.0,696.0561705264379,0.6797423540297245,705.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1392.1123410528758,21.358820027671754,,2026-02-17 22:13:32.870000,15
http://mi325-vllm-0111.default.svc.cluster.local:80,0.030592419924334098,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.857058733779432,16,2026-02-17,16,16384,184.69196175283287,20.74953156451372,35.53885194773921,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.428389785985928,194.03756048996001,198.3752963365987,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.945685109240003,1.1215551786171312,20.757394588596597,16384,20.757394255808663,10000.0,764.5931478582243,0.7466729959552971,784.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1529.1862957164485,20.750450988998637,,2026-02-17 22:14:24.241000,16
http://mi325-vllm-0111.default.svc.cluster.local:80,0.03199737695490625,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.492429197851465,17,2026-02-17,17,17408,192.96113941613035,23.377870200354355,36.80070082057544,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,24.12588320299983,203.80926795769483,207.4842619919218,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.55191831104457,1.1606343857951804,23.385967421249553,17408,23.38596691822572,10000.0,721.5487140315541,0.7046374160464396,731.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1443.0974280631083,23.381501028779894,,2026-02-17 22:15:17.971000,17
http://mi325-vllm-0111.default.svc.cluster.local:80,0.0306299301753648,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.180228606866034,18,2026-02-17,18,18432,196.79025362064647,23.069087906658897,36.22850049844477,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,23.813681921979878,206.60492352908477,211.33750435488764,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.313896817038767,1.1433110055960776,23.076465203320772,18432,23.07646476636818,10000.0,774.008826538805,0.7558679946668018,792.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1548.01765307761,23.058902501361445,,2026-02-17 22:16:12.483000,18
http://mi325-vllm-0111.default.svc.cluster.local:80,0.05799938607034925,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.377285455451425,19,2026-02-17,19,19456,167.6023822020445,23.240187918830603,68.24157029150355,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,24.017656820011325,226.2744670151733,236.8004464544356,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.591000736691058,2.4849633928317516,23.293631312079143,19456,23.293631036277784,10000.0,810.0706969794577,0.7910846650190017,836.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1620.1413939589154,23.248895013239235,,2026-02-17 22:17:06.737000,19
http://mi325-vllm-0111.default.svc.cluster.local:80,0.04772741026216497,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.076028652029557,20,2026-02-17,20,20480,165.73512149916496,23.023846640762756,56.847328732133235,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,23.71415994997369,133.287790522445,241.188120249426,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.376622613635845,2.392772130673088,22.99598085068183,20480,22.995980426095915,10000.0,863.6190378745725,0.8433779666743872,880.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1727.238075749145,22.928233520360664,,2026-02-17 22:18:01.650000,20
http://mi325-vllm-0111.default.svc.cluster.local:80,0.04574224143307613,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.489289051811696,21,2026-02-17,21,21504,168.72637175921616,23.432335641245583,52.83573020247815,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,24.14552136696875,145.60616097878665,251.64456279017034,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.659727115649734,2.469686468524474,23.41072996341268,21504,23.41072955201677,10000.0,890.599944941244,0.8697265087316836,924.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1781.199889882488,23.324473993852735,,2026-02-17 22:18:55.824000,21
http://mi325-vllm-0111.default.svc.cluster.local:80,0.0605196343015461,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.266223230124826,22,2026-02-17,22,22528,201.76019489934498,23.11582777026462,70.34737934259735,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,23.90370184602216,240.48589600715786,252.35056861129124,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.441994543303736,2.2696888584218033,23.151517339778106,22528,23.151516872660718,10000.0,942.4481674477089,0.9203595385231532,968.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1884.8963348954178,23.11690797796473,,2026-02-17 22:19:49.810000,22
http://mi325-vllm-0111.default.svc.cluster.local:80,0.06206760835452987,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.253700873084625,23,2026-02-17,23,23552,207.89405379100177,23.099135893455298,72.06472334665402,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,23.893367631011643,246.87477300176397,260.1551168342121,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.41852532327175,2.301801438096996,23.134911727868673,23552,23.134911296101862,10000.0,985.7128707730351,0.9626102253642921,1012.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1971.4257415460702,23.091762035619467,,2026-02-17 22:20:44.193000,23
http://mi325-vllm-0111.default.svc.cluster.local:80,0.06571164902243111,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.661116165822488,24,2026-02-17,24,24576,193.73142021746995,22.498411123163113,75.76200549123185,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,23.288856208033394,259.3137414951343,267.3665027070092,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.73170938459225,2.7587033562513152,22.556616576896225,24576,22.55661621488592,10000.0,1055.2686564109838,1.0305357972763514,1080.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2110.5373128219676,22.498254984384403,,2026-02-17 22:21:38.591000,24
http://mi325-vllm-0111.default.svc.cluster.local:80,0.06441495296819172,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.819428341930237,25,2026-02-17,25,25600,196.79048967547715,23.654914193537234,73.74482814249977,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,24.47641492600087,263.5297299711965,270.2044661832042,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.958285408793017,2.7056465765982773,23.7137971678157,25600,23.713796867798735,10000.0,1045.904805805754,1.0213914119196816,1075.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2091.809611611508,23.644745000638068,,2026-02-17 22:22:33.130000,25
http://mi325-vllm-0111.default.svc.cluster.local:80,0.06330226090938533,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.519026806944698,26,2026-02-17,26,26624,195.0257489583097,23.413859608989185,72.32707961586556,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,24.169726757972967,197.82023248262703,268.6155665141996,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.62947585096117,2.7062925083777887,23.415678413188726,26624,23.415678078988165,10000.0,1101.543276289519,1.0757258557514835,1118.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2203.086552579038,23.365864530205727,,2026-02-17 22:23:27.181000,26
