base_url,std_tpot_ms,model_id,p99_tpot_ms,num_prompts,date,max_concurrent_requests,total_input_tokens,mean_ttft_ms,median_tpot_ms,std_ttft_ms,endpoint_type,failed,others,label,duration,median_ttft_ms,p99_ttft_ms,tokenizer_id,p99_itl_ms,std_itl_ms,mean_itl_ms,total_output_tokens,mean_tpot_ms,request_rate,output_throughput,request_throughput,max_output_tokens_per_s,burstiness,task_id,max_concurrency,backend,total_token_throughput,median_itl_ms,request_goodput,timestamp,completed
http://mi325-vllm-0111.default.svc.cluster.local:80,0.06715700865653908,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.30250217614628,27,2026-02-17,27,27648,205.32371807860693,24.133691338256444,76.29314853201875,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,24.974922430003062,267.91376498294994,277.3221923597157,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,25.74067381210625,2.7901645653317675,24.19024661475287,27648,24.190246201440754,10000.0,1107.0304653593516,1.0810844388274918,1134.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2214.0609307187033,24.111962993629277,,2026-02-17 22:24:22.711000,27
http://mi325-vllm-0111.default.svc.cluster.local:80,0.06436571593620845,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.422354522255294,28,2026-02-17,28,28672,261.74982175455494,23.249752336750237,75.96410644996186,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,24.094234216958284,294.9196030094754,309.2395311081782,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.798799672862515,2.3172017365227884,23.278912191070642,28672,23.27891152796378,10000.0,1189.9942426815016,1.162103752618654,1232.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2379.9884853630033,23.23446050286293,,2026-02-17 22:25:17.215000,28
http://mi325-vllm-0111.default.svc.cluster.local:80,0.07132230131195838,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.31575213701629,29,2026-02-17,29,29696,218.14515858141962,23.141988527843637,81.05524427494875,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,23.960217992949765,269.88645998062566,279.3812864157371,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.470503020565957,2.7195154794048855,23.18915181726909,29696,23.189151485924718,10000.0,1239.3877221291548,1.2103395723917527,1276.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2478.7754442583096,23.134640010539442,,2026-02-17 22:26:10.966000,29
http://mi325-vllm-0111.default.svc.cluster.local:80,0.04748867178309474,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.475939621781304,30,2026-02-17,30,30720,274.1036902007181,23.28294849217021,56.158805609144196,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,24.11986118700588,287.7250509627629,299.1215749370167,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.770268500433303,1.6220497997744487,23.29576349074381,30720,23.29576315643003,10000.0,1273.639170715867,1.243788252652214,1320.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2547.278341431734,23.270671983482316,,2026-02-17 22:27:05.912000,30
http://mi325-vllm-0111.default.svc.cluster.local:80,0.06854919382287705,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.314393858196816,31,2026-02-17,31,31744,259.9834341615919,23.118417712626297,77.62966816127887,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,23.958863286999986,291.67851503007114,306.6146088007372,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.479903411120176,2.4034487014975876,23.14752138018858,31744,23.147520871878747,10000.0,1324.9376491590153,1.293884423006851,1364.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2649.8752983180307,23.112527967896312,,2026-02-17 22:28:00.434000,31
http://mi325-vllm-0111.default.svc.cluster.local:80,0.08725808666758904,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,23.022285272529007,32,2026-02-17,32,32768,241.70977103131008,22.808185228259724,97.68352965853411,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,23.667158476950135,319.2051990190521,326.2876805488486,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.32326666894369,3.565366618801799,22.878384402095293,32768,22.878383972721334,10000.0,1384.5346086609145,1.3520845787704243,1418.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2769.069217321829,22.81925396528095,,2026-02-17 22:28:54.002000,32
http://mi325-vllm-0111.default.svc.cluster.local:80,0.07049546133782963,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.786849294824187,33,2026-02-17,33,33792,271.2168474840423,24.580239429093535,79.80700841229174,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,25.463108963973355,303.9156700251624,316.7314006248489,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,26.19459619745612,2.485358892505691,24.6086437969485,33792,24.60864329183725,10000.0,1327.096390617926,1.2959925689628184,1353.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2654.192781235852,24.56393901957199,,2026-02-17 22:29:50.622000,33
http://mi325-vllm-0111.default.svc.cluster.local:80,0.08579968949333149,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.833457632753213,34,2026-02-17,34,34816,251.13392626585934,24.6225169858461,95.9525996034588,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,25.523306899005547,317.64569296501577,328.721876355703,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,26.307680419413373,3.3299438098807963,24.683744012221972,34816,24.683743635244443,10000.0,1364.0865636167437,1.3321157847819762,1394.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2728.1731272334873,24.599620985100046,,2026-02-17 22:30:46.607000,34
http://mi325-vllm-0111.default.svc.cluster.local:80,0.08006022849089012,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.645254955803868,35,2026-02-17,35,35840,269.3354406011557,24.446614464323417,89.86173754031462,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,25.35430509201251,323.17935599712655,333.6515064991545,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,26.019821637310084,3.0283198998568444,24.495996795537142,35840,24.495996408827263,10000.0,1413.5666455828384,1.3804361773269906,1435.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2827.133291165677,24.446942028589547,,2026-02-17 22:31:42.685000,35
http://mi325-vllm-0111.default.svc.cluster.local:80,0.08043611190364278,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.50347590786637,36,2026-02-17,36,36864,255.87759161458555,24.298733581119933,89.51295300536992,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,25.17961168801412,305.0046800344717,317.2684064164059,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,26.085525583475828,2.983013706006376,24.34410617340268,36864,24.34410586447439,10000.0,1464.041640385893,1.4297281644393487,1512.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2928.083280771786,24.274933472042903,,2026-02-17 22:32:38.667000,36
http://mi325-vllm-0111.default.svc.cluster.local:80,0.08390052726412217,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.72360986594442,37,2026-02-17,37,37888,257.02017865370254,24.514997545445386,92.76275267374692,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,25.412160767009482,314.3878569826484,325.783906087745,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,26.20261351694353,3.169973615659805,24.567853668732063,37888,24.567853278222028,10000.0,1490.9397255658353,1.455995825747886,1530.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2981.8794511316705,24.48750799521804,,2026-02-17 22:33:34.231000,37
http://mi325-vllm-0111.default.svc.cluster.local:80,0.091765476364778,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.67042878563748,38,2026-02-17,38,38912,275.2580731099251,24.44061747311618,105.22815712046183,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,25.37454664503457,350.45087747857906,360.02195310546085,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,26.290571098797955,3.430222028608762,24.507885400632823,38912,24.507885012270297,10000.0,1533.50523043195,1.4975637015937011,1558.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3067.0104608639,24.433443002635613,,2026-02-17 22:34:29.806000,38
http://mi325-vllm-0111.default.svc.cluster.local:80,0.08604676736796268,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.62832343098316,39,2026-02-17,39,39936,285.3443322834583,24.41597272533166,96.68602764329064,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,25.340108635020442,343.2276750099845,352.2386358270887,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,26.21353959431872,3.267552097117618,24.46848439659606,39936,24.468484037394234,10000.0,1575.9995576659762,1.53906206803318,1627.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3151.9991153319525,24.420242989435792,,2026-02-17 22:35:25.798000,39
http://mi325-vllm-0111.default.svc.cluster.local:80,0.08911195377854828,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,24.760552326247225,40,2026-02-17,40,40960,285.44173137343023,24.542113371479726,99.70843567627514,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,25.477441743016243,351.414262491744,359.4261346035637,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,26.364685798762363,3.4345503233669317,24.60285008213473,40960,24.602849828782045,10000.0,1607.6967386738413,1.5700163463611732,1640.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3215.3934773476826,24.534625001251698,,2026-02-17 22:36:21.300000,40
http://mi325-vllm-0151.default.svc.cluster.local:80,0.0,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,14.135125559164742,1,2026-02-17,1,1024,34.64323398657143,14.135125559164742,0.0,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,14.496728722006083,34.64323398657143,34.64323398657143,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,14.583148771198466,0.20200154151636332,14.13512762562205,1024,14.135125559164742,10000.0,70.63662565786753,0.06898107974401126,71.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,141.27325131573505,14.130866038613021,,2026-02-17 22:38:07.833000,1
http://mi325-vllm-0151.default.svc.cluster.local:80,0.031106975044507303,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,14.889121419610296,2,2026-02-17,2,2048,81.52173750568181,14.858636584066678,45.73007847648114,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,15.298101946013048,81.52173750568181,126.33721441263332,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,15.306716447230428,1.4152474875174472,14.858639159343156,2048,14.858636584066678,10000.0,133.8728168518804,0.13073517270691445,136.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,267.7456337037608,14.82620497699827,,2026-02-17 22:38:48.953000,2
http://mi325-vllm-0151.default.svc.cluster.local:80,0.0323132326115562,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,15.546499189728632,3,2026-02-17,3,3072,103.29574934439734,15.479337629502073,46.4351487005846,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,15.974328498006798,135.45076100854203,136.7782072420232,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,15.982849884312603,1.3011491975123342,15.502173729226024,3072,15.50217202508248,10000.0,192.30855308774386,0.18780132137474986,195.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,384.6171061754877,15.4795260168612,,2026-02-17 22:39:30.809000,3
http://mi325-vllm-0151.default.svc.cluster.local:80,0.02969503652232603,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,15.396897995296888,4,2026-02-17,4,4096,112.26776901457924,15.330439085062986,43.16825603901314,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,15.823692161997315,136.65169550222345,138.21479764126707,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,15.816417012829334,1.1469684931150974,15.347520497055493,4096,15.34751973264609,10000.0,258.85235620527834,0.25278550410671713,264.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,517.7047124105567,15.323262487072498,,2026-02-17 22:40:12.264000,4
http://mi325-vllm-0151.default.svc.cluster.local:80,0.028027569848403166,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,16.431727066714835,5,2026-02-17,5,5120,118.65206321235746,16.364451176939827,40.30413343371158,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,16.883652235963382,138.6984910350293,140.2238860935904,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,16.938125212909654,1.0459995349715119,16.378472096974964,5120,16.378471292093312,10000.0,303.25192253688067,0.29614445560242253,310.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,606.5038450737613,16.357179963961244,,2026-02-17 22:40:54.414000,5
http://mi325-vllm-0151.default.svc.cluster.local:80,0.02540951028616123,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,16.46173055457438,6,2026-02-17,6,6144,123.07775733643211,16.397006176454212,38.675857731726,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,16.91823241498787,140.06716301082633,141.70445600757375,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,16.994625898078084,0.9975373135346127,16.40831507525923,6144,16.408314284135756,10000.0,363.1585055278604,0.3546469780545512,366.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,726.3170110557209,16.397747996961698,,2026-02-17 22:41:36.776000,6
http://mi325-vllm-0151.default.svc.cluster.local:80,0.025146385390709104,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,16.210436081092258,7,2026-02-17,7,7168,127.58799971613502,16.14291201273247,36.49285568510441,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,16.66105668398086,141.6468289680779,144.31297417962924,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,16.931525000836697,0.9548001371402655,16.153143348263736,7168,16.1531428987455,10000.0,430.2248132251919,0.42014141916522646,441.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,860.4496264503838,16.13708701916039,,2026-02-17 22:42:19.290000,7
http://mi325-vllm-0151.default.svc.cluster.local:80,0.023967966507391827,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,16.12740375017754,8,2026-02-17,8,8192,130.04324763460318,16.059959323045533,34.731309357538464,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,16.57691594795324,142.8334760130383,144.93759876466356,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,16.806873573805206,0.8943894564485982,16.069048236928825,8192,16.069047742298842,10000.0,494.18118700248766,0.48259881543211686,504.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,988.3623740049753,16.052485996624455,,2026-02-17 22:43:01.702000,8
http://mi325-vllm-0151.default.svc.cluster.local:80,0.02345090792070732,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,17.489908756283118,9,2026-02-17,9,9216,133.38480700945686,17.421228673506185,33.32732701449733,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,17.971968926955014,144.82701296219602,147.2745925653726,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.239673977950588,0.8755012502298916,17.429538783429678,9216,17.429538437167746,10000.0,512.798571901463,0.5007798553725225,522.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1025.597143802926,17.409032967407256,,2026-02-17 22:43:45.572000,9
http://mi325-vllm-0151.default.svc.cluster.local:80,0.021817635436965254,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,17.375352902684195,10,2026-02-17,10,10240,135.39618600625545,17.309169761955104,31.744892767984243,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,17.85845773399342,145.73934650979936,148.35861024737824,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.27244041778613,0.8637077050931418,17.316430093253302,10240,17.316429630004528,10000.0,573.3977789419212,0.5599587684979699,590.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1146.7955578838423,17.280047002714127,,2026-02-17 22:44:30.108000,10
http://mi325-vllm-0151.default.svc.cluster.local:80,0.02218424301639141,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,17.070504432066844,11,2026-02-17,11,11264,142.22063980890775,17.00105865687161,31.69858325113647,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,17.550194445007946,151.98998397681862,155.29311620048247,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,17.844965958502144,0.8464425596043145,17.008051621071715,11264,17.00805125885795,10000.0,641.8162508281486,0.6267736824493638,649.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1283.632501656297,17.001911997795105,,2026-02-17 22:45:14.022000,11
http://mi325-vllm-0151.default.svc.cluster.local:80,0.021419754908285203,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,17.349284555518228,12,2026-02-17,12,12288,144.84598033110765,17.280318844097984,30.923315159900017,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,17.837346936983522,154.1204584937077,157.03012389072683,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.375180021394044,0.8868050096496085,17.286731878724712,12288,17.28673124943617,10000.0,688.8916857092889,0.6727457868254775,696.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1377.7833714185779,17.281314998399466,,2026-02-17 22:45:57.904000,12
http://mi325-vllm-0151.default.svc.cluster.local:80,0.021140187187956124,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,17.40961341111796,13,2026-02-17,13,13312,147.46777083760557,17.339801469172297,30.103763000170176,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,17.900877148960717,155.74713697424158,159.6686139749363,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.18119075964205,0.8194765523090247,17.34587991818875,13312,17.345879535604354,10000.0,743.6507099191429,0.7262213964054129,754.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1487.3014198382857,17.327554000075907,,2026-02-17 22:46:41.715000,13
