base_url,std_tpot_ms,model_id,p99_tpot_ms,num_prompts,date,max_concurrent_requests,total_input_tokens,mean_ttft_ms,median_tpot_ms,std_ttft_ms,endpoint_type,failed,others,label,duration,median_ttft_ms,p99_ttft_ms,tokenizer_id,p99_itl_ms,std_itl_ms,mean_itl_ms,total_output_tokens,mean_tpot_ms,request_rate,output_throughput,request_throughput,max_output_tokens_per_s,burstiness,task_id,max_concurrency,backend,total_token_throughput,median_itl_ms,request_goodput,timestamp,completed
http://mi325-vllm-0151.default.svc.cluster.local:80,0.02096987629449052,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,17.12104441038115,14,2026-02-17,14,14336,150.04955536070545,17.05012808941698,29.325534835765353,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,17.6074443810503,158.10664699529298,162.63838623359334,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,17.96332858444657,0.835886434237168,17.055970729160464,14336,17.055970388973627,10000.0,814.2010668753761,0.7951182293704845,826.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1628.4021337507522,17.043460538843647,,2026-02-17 22:47:25.435000,14
http://mi325-vllm-0151.default.svc.cluster.local:80,0.028689487453954922,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,17.189940478666827,15,2026-02-17,15,15360,165.14269647110874,17.10361675563007,40.645684192980546,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,17.68630675098393,181.24808999709785,185.85839195759036,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.0459909257479,1.0403634079841737,17.114949563251727,15360,17.11494924190144,10000.0,868.468483344918,0.8481137532665215,885.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1736.936966689836,17.099827993661165,,2026-02-17 22:48:09.256000,15
http://mi325-vllm-0151.default.svc.cluster.local:80,0.0365591521603514,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,17.020890886933138,16,2026-02-17,16,16384,156.1517414302216,16.93025870433711,48.05476217970029,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,17.512881523987744,179.92905498249456,190.25408767338376,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,17.857799145858735,1.370164475298667,16.95119190958505,16384,16.951191570442212,10000.0,935.5399325666942,0.9136132153971623,960.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1871.0798651333885,16.905606957152486,,2026-02-17 22:48:52.887000,16
http://mi325-vllm-0151.default.svc.cluster.local:80,0.038826460575486235,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.939039410822065,17,2026-02-17,17,17408,129.09118976676837,18.918293192554795,47.333668031394815,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,19.47078622999834,97.96680003637448,184.50976682826877,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.820893299765885,1.8236602297486129,18.888704646990988,17408,18.88870426737435,10000.0,894.0573736657724,0.8731029039704808,918.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1788.1147473315448,18.833403999451548,,2026-02-17 22:49:38.314000,17
http://mi325-vllm-0151.default.svc.cluster.local:80,0.038202198417251365,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.030603068765345,18,2026-02-17,18,18432,156.06497893976564,18.939483387584417,49.678874535496504,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,19.57070985197788,181.50788900675252,192.50843184941914,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.868046214687634,1.4460645658680888,18.963066012217553,18432,18.96306569234411,10000.0,941.815608090332,0.9197418047757149,970.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,1883.631216180664,18.945073505165055,,2026-02-17 22:50:24.345000,18
http://mi325-vllm-0151.default.svc.cluster.local:80,0.03299706457425863,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.860103334593816,19,2026-02-17,19,19456,168.1745404647173,18.766712089911746,42.676117787741724,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,19.395430074015167,186.07440602499992,192.51559102674946,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.826066030655056,1.175813003209366,18.78074918650241,19456,18.780748866550436,10000.0,1003.1228967727806,0.9796122038796685,1026.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2006.2457935455611,18.7666270066984,,2026-02-17 22:51:10.099000,19
http://mi325-vllm-0151.default.svc.cluster.local:80,0.03746903175139336,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.861577080939725,20,2026-02-17,20,20480,158.93142864806578,18.769201339193586,47.93759817786069,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,19.396818350011017,183.31981549272314,191.21597151039168,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.021517676650546,1.4338515762585213,18.790547066959455,20480,18.79054664066942,10000.0,1055.8432641087434,1.0310969376061947,1080.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2111.6865282174867,18.75772004132159,,2026-02-17 22:51:55.762000,20
http://mi325-vllm-0151.default.svc.cluster.local:80,0.04402235682037945,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.821778542153677,21,2026-02-17,21,21504,172.29396375062475,18.716891361698636,58.281596809133234,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,19.374371198005974,212.469826976303,221.93577921716496,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.804022171301767,1.690960463300512,18.75074160717802,21504,18.750741213149844,10000.0,1109.9198926369909,1.0839061451533114,1134.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2219.8397852739818,18.723082961514592,,2026-02-17 22:52:41.717000,21
http://mi325-vllm-0151.default.svc.cluster.local:80,0.035703218020672466,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.58777832864162,22,2026-02-17,22,22528,178.4906665879217,18.49544081327807,53.20870771754034,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,19.141237502975855,203.31366249592975,215.91972559166607,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.813132350100208,1.4294675799283887,18.514610165202924,22528,18.514609893057667,10000.0,1176.9353991087364,1.1493509756921254,1210.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2353.870798217473,18.48004199564457,,2026-02-17 22:53:26.765000,22
http://mi325-vllm-0151.default.svc.cluster.local:80,0.0307818148443387,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.58190193979656,23,2026-02-17,23,23552,193.97034317143667,18.487449170111653,47.4255069306814,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,19.136366238002665,213.0771049996838,218.99877374060452,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.593111246358603,1.1986178425241687,18.49898981062097,23552,18.498989518046393,10000.0,1230.7456759072882,1.201900074128211,1265.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2461.4913518145763,18.498634977731854,,2026-02-17 22:54:12.197000,23
http://mi325-vllm-0151.default.svc.cluster.local:80,0.03972789552876297,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.22506981155253,24,2026-02-17,24,24576,179.22964929312002,18.1251999286592,57.54425212914718,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,18.764986044028774,208.98373349336907,219.3570265948074,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.3622973212041,1.580200170882343,18.14790924564202,24576,18.14790903983602,10000.0,1309.6732362249934,1.27897776975097,1344.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2619.346472449987,18.10517950798385,,2026-02-17 22:54:56.988000,24
http://mi325-vllm-0151.default.svc.cluster.local:80,0.04352498566295364,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.539406733882803,25,2026-02-17,25,25600,185.6935636862181,19.439406656907764,60.92703022242744,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,20.131404972984456,226.54867795063183,239.88934830529615,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.720568553078916,1.7711575656928227,19.471709004649757,25600,19.471708706467215,10000.0,1271.6449763120945,1.2418407971797798,1300.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2543.289952624189,19.4371470133774,,2026-02-17 22:55:43.760000,25
http://mi325-vllm-0151.default.svc.cluster.local:80,0.04566324355873094,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.561785789327704,26,2026-02-17,26,26624,183.15140734865474,19.451386371930383,58.204277877746385,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,20.137262938020285,218.83514648652636,230.62465926341247,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.015434075379744,1.778321941315066,19.48396966632048,26624,19.48396928313208,10000.0,1322.1260546651745,1.2911387252589595,1352.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2644.252109330349,19.42502849851735,,2026-02-17 22:56:30.219000,26
http://mi325-vllm-0151.default.svc.cluster.local:80,0.037492529430163866,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.723524729250578,27,2026-02-17,27,27648,178.7866930330724,19.690609038117838,46.26941859244372,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,20.32734542497201,163.3894430124201,247.8121086920146,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.857878006063398,2.1298070887398994,19.67152895427451,27648,19.67152865435575,10000.0,1360.1382483536004,1.3282600081578129,1404.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2720.2764967072007,19.60468600736931,,2026-02-17 22:57:16.355000,27
http://mi325-vllm-0151.default.svc.cluster.local:80,0.036820645630292,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.721851565376454,28,2026-02-17,28,28672,224.8493794260347,19.622208651994836,56.826448854682305,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,20.33725510997465,247.87545547587797,260.99007758661173,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.953646971611306,1.5162213829327855,19.639758495134988,28672,19.639072416628334,10000.0,1409.826441422642,1.3767836342017987,1456.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2819.652882845284,19.655118987429887,,2026-02-17 22:58:03.565000,28
http://mi325-vllm-0151.default.svc.cluster.local:80,0.03117471320132828,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.2314319292453,29,2026-02-17,29,29696,207.42475555744022,19.126466093805664,46.0146902746459,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,19.803620450024027,223.2846129918471,232.18180707655847,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.458883343962952,1.214277013554677,19.136937757206294,29696,19.136937439641287,10000.0,1499.523790356423,1.4643787015199443,1537.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,2999.047580712846,19.11257195752114,,2026-02-17 22:58:49.279000,29
http://mi325-vllm-0151.default.svc.cluster.local:80,0.04191272013835828,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.174275044127064,30,2026-02-17,30,30720,196.12969072768465,19.06147565103645,57.710738491668685,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,19.736401305010077,222.3533610231243,231.3885136472527,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.38120159995742,1.6050618757826818,19.082362917009878,30720,19.082362694986244,10000.0,1556.5147630131407,1.5200339482550203,1590.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3113.0295260262815,19.060249003814533,,2026-02-17 22:59:35.952000,30
http://mi325-vllm-0151.default.svc.cluster.local:80,0.040966450835117484,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,19.114339075938645,31,2026-02-17,31,31744,200.7450118751055,19.005399194495062,56.85190472743161,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,19.687723411014304,222.9846069822088,238.2716706721112,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.45343335950747,1.6156912691991414,19.025060797718368,31744,19.02506047507359,10000.0,1612.3753537821854,1.5745853064279154,1643.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3224.7507075643707,18.972942023538053,,2026-02-17 23:00:22.180000,31
http://mi325-vllm-0151.default.svc.cluster.local:80,0.04194498828202866,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,18.80172444739969,32,2026-02-17,32,32768,200.24956634915725,18.68767164613326,56.287901309331346,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,19.361917738977354,223.3865974994842,238.4809407638386,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.075357818859633,1.614837572600076,18.707655528773795,32768,18.707655236554835,10000.0,1692.394340362006,1.6527288480097715,1728.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3384.788680724012,18.66466351202689,,2026-02-17 23:01:07.616000,32
http://mi325-vllm-0151.default.svc.cluster.local:80,0.04712678968134552,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.703584491147797,33,2026-02-17,33,33792,192.24318802695385,20.591045646174454,63.75267052542644,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.323269898013677,239.91033801576123,247.00793810654432,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.891259195981547,1.9573516549548027,20.628661670341884,33792,20.628661366661664,10000.0,1584.7475627154079,1.5476050417142655,1617.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3169.4951254308157,20.582557015586644,,2026-02-17 23:01:54.788000,33
http://mi325-vllm-0151.default.svc.cluster.local:80,0.040627104124281395,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.891468609823303,34,2026-02-17,34,34816,213.20638931972687,20.78310405618838,56.982612357243895,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.515396795992274,236.79431647178717,246.58747785899322,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.354565357672985,1.571840280875638,20.80163062500639,34816,20.801630328336756,10000.0,1618.1900027279655,1.5802636745390288,1666.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3236.380005455931,20.766558503964916,,2026-02-17 23:02:42.982000,34
http://mi325-vllm-0151.default.svc.cluster.local:80,0.0483463589376963,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.74550213871245,35,2026-02-17,35,35840,212.9604214902169,20.718276782977767,65.85506159503467,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.396839697961695,166.52254801010713,282.5249616499059,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.120629174169153,2.150737684899388,20.677633835271667,35840,20.67763350383996,10000.0,1675.013717255366,1.6357555832571933,1715.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3350.027434510732,20.639712049160153,,2026-02-17 23:03:30.799000,35
http://mi325-vllm-0151.default.svc.cluster.local:80,0.03969176926804937,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.388467577891923,36,2026-02-17,36,36864,220.9485461692869,21.279139179395663,56.660687039723115,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,22.030973534972873,242.37474703113548,257.5396058848128,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.807008009403948,1.578084317115344,21.296838205602963,36864,21.29683796143836,10000.0,1673.2805720764256,1.6340630586683844,1717.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3346.5611441528513,21.2795989937149,,2026-02-17 23:04:19.818000,36
http://mi325-vllm-0151.default.svc.cluster.local:80,0.033721601487101314,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.959582380911304,37,2026-02-17,37,37888,217.59824502451747,20.849566195453292,50.04228597550006,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.582379976985976,232.05906100338325,253.88862038264054,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.41062800749205,1.3797943458712436,20.860277098967554,37888,20.860276889224053,10000.0,1755.5061138021506,1.7143614392599127,1813.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3511.012227604301,20.814575953409076,,2026-02-17 23:05:07.865000,37
http://mi325-vllm-0151.default.svc.cluster.local:80,0.047622839963661304,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.034537092791094,38,2026-02-17,38,38912,212.31668960689078,20.920828248764263,65.25869576782618,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.671269685029984,251.40411296160892,261.16615913051646,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.71990206092596,1.940001007401324,20.950791094100722,38912,20.950790887711637,10000.0,1795.5570008378197,1.7534736336306833,1862.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3591.1140016756394,20.875317975878716,,2026-02-17 23:05:55.482000,38
http://mi325-vllm-0151.default.svc.cluster.local:80,0.050477507999493694,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.343690402653316,39,2026-02-17,39,39936,232.84822489427498,20.213588171061364,69.05024409157151,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,20.976959350984544,275.8010079851374,282.6785487344023,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,21.62669050041586,2.0016946643455955,20.246667123970088,39936,20.246666842753424,10000.0,1903.8030885122357,1.8591827036252302,1950.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3807.6061770244714,20.19362401915714,,2026-02-17 23:06:42.648000,39
http://mi325-vllm-0151.default.svc.cluster.local:80,0.04079402976783098,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,20.68320506107199,40,2026-02-17,40,40960,223.7715036753798,20.574695102616467,59.2293266432434,openai,0,doks-1.34.1-rocm-7.0.2-mi325x8-vllm,,21.32080234301975,247.0175945200026,270.24834784329863,Qwen/Qwen3-235B-A22B-Instruct-2507-FP8,22.401440839166753,1.757060422486551,20.592332047975656,40960,20.592331720625847,10000.0,1921.128451969818,1.8761020038767753,2000.0,1.0,Qwen3-235B-A22B-Instruct-2507-FP8_vllm_20260217,,openai,3842.256903939636,20.56633500615135,,2026-02-17 23:07:30.065000,40
